南岸  0  同景国际城香溪美岸  3室2厅  95.4平米  0  东南  中楼层(共31层)  2014年建  0  2人关注  10天前发布  142万  14885元/平米  茶园重庆东站+湖滨湿地公园+恒大品质精装住家三房  
南岸  0  银翔翡翠谷A区  3室1厅  129.72平米  0  南  中楼层(共6层)  2014年建  0  6人关注  10天前发布  180.5万  13915元/平米  纯洋房社区，近轻轨，清水平层，交通便利，配套完善  
南岸  0  康德国会山  1室1厅  44.07平米  0  东  中楼层(共32层)  2008年建  0  0人关注  10天前发布  65万  14750元/平米  品质小区，，配套完善而且看房方便  
南岸  0  富力现代广场  3室2厅  115.9平米  0  东南  中楼层(共33层)  2010年建  0  0人关注  10天前发布  176万  15186元/平米  此房安静，业主诚心卖，看房方便，配套完善，出行便利  
大渡口  0  国瑞爱与山  2室2厅  74.55平米  0  南  低楼层(共8层)  2016年建  0  0人关注  18天前发布  135万  18109元/平米  巴国城，纯洋房小区，电梯入户，看中庭，伶包入住  
大渡口  0  东海阿特豪斯  2室1厅  81平米  0  南  中楼层(共33层)  2012年建  0  1人关注  18天前发布  113万  13951元/平米  户型方正，朝向好，视野好，采光好，看公园  
大渡口  0  晋愉天意  2室2厅  83.84平米  0  南  高楼层(共33层)  2011年建  0  1人关注  18天前发布  120万  14313元/平米  晋愉天意，2室2厅，南  
大渡口  0  中交丽景香漫岭  3室2厅  88平米  0  东南  中楼层(共26层)  2010年建  0  1人关注  18天前发布  125万  14205元/平米  中交香漫岭精装小三房，业主诚心出售，看房方便  
大渡口  0  绿地城  2室2厅  68平米  0  东南  高楼层(共18层)  2016年建  0  1人关注  18天前发布  78万  11471元/平米  房子是2016次新盘，采光充足，通透户型，楼层适中  
九龙坡  0  鲁能九龙花园东郡  3室1厅  98.97平米  0  东南  高楼层(共33层)  0  0  1人关注  10天前发布  180万  18188元/平米  鲁能九龙花园东郡，3室1厅，东南  
九龙坡  0  远洋香派  3室1厅  78.62平米  0  南  中楼层(共28层)  2017年建  0  1人关注  10天前发布  140万  17808元/平米  楼层好视野宽阔，采光充足，配套设施齐全，交通便利  
九龙坡  0  金桥彼岸  2室2厅  87.9平米  0  南北  中楼层(共27层)  0  0  0人关注  10天前发布  105万  11946元/平米  坐北朝南，近公交站，出门18号线，拎包入住  
九龙坡  0  半山七号  2室1厅  75平米  0  东南  中楼层(共32层)  2012年建  0  6人关注  10天前发布  88万  11734元/平米  石桥铺精装2室，商圈房，交通便捷，业主诚心出售  
九龙坡  0  恒鑫名城三期  1室1厅  49.53平米  0  西  中楼层(共32层)  2015年建  0  3人关注  10天前发布  64万  12922元/平米  次新小区正规一室一厅近轻轨采光好  
巴南  0  斌鑫江南御府  2室1厅  57.05平米  0  东  中楼层(共33层)  2018年建  0  4人关注  11天前发布  79.8万  13988元/平米  业主急卖！！精装次新小两房，装修保持新  
渝中  0  财信渝中城  1室0厅  39.4平米  0  南  低楼层(共42层)  2017年建  0  0人关注  18天前发布  83万  21066元/平米  解放碑旁1km，2017年次新小区，楼下双轻轨，..  
渝中  0  奥园康城A区  3室1厅  99平米  0  西北  中楼层(共33层)  2009年建  0  2人关注  18天前发布  135万  13637元/平米  奥园康城A区，正规三房，，保养好，价格可谈。带车位  
沙坪坝  0  凯莱阳光  3室1厅  85平米  0  东  高楼层(共28层)  0  0  1人关注  8天前发布  98万  11530元/平米  交通方便，，精装三房，房型方正，采光好  
沙坪坝  0  汉渝路  2室1厅  74.9平米  0  东南  高楼层(共8层)  0  0  1人关注  8天前发布  65万  8679元/平米  汉渝路，2室1厅，东南  
沙坪坝  0  大城小爱  2室1厅  66.41平米  0  南  高楼层(共34层)  2010年建  0  1人关注  8天前发布  109万  16414元/平米  大城小爱，2室1厅，南  
沙坪坝  0  美丽·新城  3室1厅  92.58平米  0  南  高楼层(共24层)  0  0  0人关注  8天前发布  95万  10262元/平米  美丽新城，三房，诚心出售，诚心出售  
南岸  0  协信城  2室1厅  55平米  0  东南  高楼层(共33层)  2012年建  0  0人关注  10天前发布  105万  19091元/平米  协信城，2室1厅，东南  
南岸  0  后堡社区  2室1厅  51平米  0  东  中楼层(共7层)  0  0  1人关注  10天前发布  51万  10000元/平米  南坪商圈，后堡公园，轻轨10号，超市，  
南岸  0  溯源阁  3室2厅  123平米  0  南  低楼层(共32层)  2005年建  0  0人关注  10天前发布  165万  13415元/平米  近轻轨溯源阁正规三房，住家装修，业主诚心出售  
南岸  0  贝迪新城一期  2室1厅  82平米  0  南  中楼层(共26层)  2005年建  0  4人关注  10天前发布  127万  15488元/平米  南坪贝迪新城，正规2房，带大阳台出售！  
南岸  0  金辉御江府  3室1厅  116.74平米  0  东南  低楼层(共42层)  2017年建  0  0人关注  10天前发布  229万  19617元/平米  南滨路品质大三房，业主诚心出售  
南岸  0  阳光100国际新城  3室1厅  94平米  0  东南  高楼层(共29层)  2007年建  0  2人关注  10天前发布  146万  15532元/平米  阳光100国际新城，3室1厅，东南  
大渡口  0  中豪公园尚城  3室1厅  103.41平米  0  南  低楼层(共34层)  2014年建  0  1人关注  18天前发布  145万  14022元/平米  正规三房双卫，视野开阔,近公园.  
大渡口  0  蓝谷小镇  2室1厅  78平米  0  南  低楼层(共33层)  2011年建  0  0人关注  19天前发布  98万  12565元/平米  九宫庙，建桥两大商圈；繁华地段的精品  
大渡口  0  朵力品道  3室1厅  111.7平米  0  东南  低楼层(共30层)  2013年建  0  0人关注  19天前发布  153万  13698元/平米  正规大三房，精装修，得房率高。。。。。。。。  
大渡口  0  祥和御馨园  2室2厅  100平米  0  南北  高楼层(共27层)  2006年建  0  0人关注  19天前发布  115万  11500元/平米  步行街旁，精装大两房拎包入住！小区环境好，大阳台  
九龙坡  0  金科西城大院  3室1厅  104平米  0  南  低楼层(共34层)  2010年建  0  0人关注  10天前发布  150万  14424元/平米  金科品质精装三房，业主诚心出售  
九龙坡  0  晋愉V时代  2室2厅  78.99平米  0  南  高楼层(共33层)  0  0  0人关注  10天前发布  128万  16205元/平米  轨道环线二郎站，次新房，精装业主诚心卖  
九龙坡  0  广厦城蜜宫  2室1厅  72.13平米  0  东  高楼层(共29层)  2015年建  0  2人关注  10天前发布  110万  15251元/平米  2015年次新小区，精装二房看江视野开阔，通风好  
九龙坡  0  中粮鸿云  3室1厅  81平米  0  东  低楼层(共33层)  0  0  0人关注  10天前发布  150万  18519元/平米  18年次新小区，中粮品质小区，空间利用大  
九龙坡  0  和坤和家园  1室1厅  87平米  0  南  高楼层(共33层)  0  0  0人关注  10天前发布  114万  13104元/平米  正两房，视野采光，还可以看江哟~  
巴南  0  宏宁天成  2室1厅  68.35平米  0  南东南  中楼层(共33层)  2007年建  0  0人关注  11天前发布  74万  10827元/平米  轻轨正两房，交通方便，，拎包入住  
巴南  0  协信星澜汇二期  4室2厅  94.5平米  0  东南  高楼层(共6层)  2014年建  0  1人关注  11天前发布  125万  13228元/平米  星澜汇二期跃层洋房，实用面积大，采光好  
巴南  0  曦圆柳镇三期  6室3厅  79.98平米  0  东南  低楼层(共11层)  2014年建  0  1人关注  11天前发布  158万  19755元/平米  出行方便，环境优美，户型方正！  
巴南  0  浩立阳光花园  2室1厅  47平米  0  南  中楼层(共26层)  0  0  2人关注  11天前发布  42.8万  9107元/平米  新装修，未曾有人住过，交通方便，  
巴南  0  浩立阳光花园  2室1厅  47平米  0  南  中楼层(共26层)  0  0  1人关注  11天前发布  42.8万  9107元/平米  新装修，未曾有人住过，交通方便，小区环境优美，采光好  
巴南  0  浩立阳光花园  2室1厅  47平米  0  南  高楼层(共26层)  0  0  0人关注  11天前发布  42.8万  9107元/平米  新装修，,小区环境优美，采光好，，家电齐  
渝中  0  帝都广场  2室1厅  127.36平米  0  南东南  中楼层(共45层)  2004年建  0  0人关注  18天前发布  200万  15704元/平米  解放碑商圈内楼盘.............  
渝中  0  长江二路  2室2厅  58.77平米  0  南  低楼层(共2层)  0  0  1人关注  18天前发布  78万  13273元/平米  长江二路，2室2厅，南  
渝中  0  重庆天地雍江翠湖  2室2厅  105.11平米  0  西北  低楼层(共41层)  2016年建  0  6人关注  19天前发布  225万  21407元/平米  诚心急售，高层清水，中庭安静采光好，户型方正  
渝中  0  协信阿卡迪亚  3室1厅  87平米  0  南  中楼层(共31层)  2012年建  0  0人关注  19天前发布  168万  19311元/平米  协信品质楼盘，住家装修，拎包入住  
渝中  0  重庆天地雍江翠湖  2室2厅  105.28平米  0  东南  低楼层(共28层)  2016年建  0  6人关注  19天前发布  260万  24697元/平米  翠湖住家精装中庭2+1户型，户型方正，住家舒适  
沙坪坝  0  学城科苑  4室2厅  157.02平米  0  南北  中楼层(共4层)  0  0  1人关注  8天前发布  177万  11273元/平米  此房户型方正，采光视野好，位置安静，  
沙坪坝  0  西城的湖  3室1厅  89.85平米  0  南  中楼层(共27层)  2013年建  0  0人关注  8天前发布  120万  13356元/平米  大学城精装三房，交通方便，配套完备，，速速来看！  
沙坪坝  0  俊峰香格里拉  5室2厅  260平米  0  东南  中楼层(共5层)  2013年建  0  1人关注  8天前发布  500万  19231元/平米  品质洋房，中式精装，极尽奢华。  
南岸  0  万友七季城C区  3室1厅  87.61平米  0  东  中楼层(共33层)  2012年建  0  0人关注  10天前发布  138万  15752元/平米  轻轨旁，正三房，住家装修，小区环境好，视野开阔  
南岸  0  康德国会山  2室1厅  56.7平米  0  南  中楼层(共30层)  2008年建  0  3人关注  10天前发布  85万  14992元/平米  正规一室，户型方正，采光通风好。  
南岸  0  中交漫山  4室1厅  129.14平米  0  东南  中楼层(共8层)  0  0  0人关注  10天前发布  192万  14868元/平米  此房为次新房，清水大四房，视野不错，客厅朝南  
南岸  0  和泓南山道一期  2室2厅  79.89平米  0  南  中楼层(共33层)  2011年建  0  2人关注  10天前发布  130万  16273元/平米  南山道，精装大2房，全中庭，居家安静，有钥匙，诚心出售  
南岸  0  金阳罗马假日  1室1厅  49平米  0  南  中楼层(共33层)  2007年建  0  1人关注  10天前发布  66万  13470元/平米  罗马假日正规一室一厅，装修保持好，可以拎包入住  
大渡口  0  绿地城二期  3室2厅  102.45平米  0  东南  中楼层(共22层)  0  0  0人关注  19天前发布  123万  12006元/平米  绿地城二期，3室2厅，东南  
大渡口  0  盛世龙都B区  2室1厅  48平米  0  东南  高楼层(共30层)  2014年建  0  0人关注  19天前发布  55万  11459元/平米  户型方正，住家装修，诚心出售，业主诚心卖  
大渡口  0  渝高幸福九里  2室1厅  61.05平米  0  南  高楼层(共33层)  2016年建  0  0人关注  19天前发布  103万  16872元/平米  精装两房，住家装修，拎包入住，户型方正，装修比较清爽  
大渡口  0  美德家园  2室1厅  75平米  0  南  中楼层(共33层)  2014年建  0  0人关注  19天前发布  95万  12667元/平米  美德家园，2室1厅，南  
大渡口  0  西城佳园  3室1厅  102平米  0  东南  高楼层(共33层)  0  0  0人关注  19天前发布  104万  10197元/平米  此房屋位于小区中庭安静舒适，离轻轨二号线近交通方便  
大渡口  0  华仁万有广场  1室1厅  58平米  0  南  中楼层(共33层)  2015年建  0  0人关注  19天前发布  69万  11897元/平米  大渡口，户型方正，近轻轨，近步行街，装修好  
九龙坡  0  恒大绿洲  4室2厅  157平米  0  西南  中楼层(共11层)  2010年建  0  0人关注  10天前发布  265万  16879元/平米  恒大绿洲精装，小区环境宜人，商圈轻轨近  
巴南  0  南城国际  2室1厅  42平米  0  东南  高楼层(共31层)  2013年建  0  1人关注  12天前发布  47万  11191元/平米  全款证在手，，诚心出售，轻轨两房  
巴南  0  曼哈顿小区  3室1厅  94平米  0  东  高楼层(共33层)  2009年建  0  3人关注  12天前发布  97万  10320元/平米  轻轨精装修3房，环境宜人，交通便利，看房方便！  
巴南  0  越昕晖  2室2厅  65.37平米  0  东南  低楼层(共27层)  2017年建  0  0人关注  12天前发布  86万  13156元/平米  越昕晖两房，住家精装修，楼层好，视野好  
巴南  0  渝开发上城时代  3室2厅  95.79平米  0  东南  高楼层(共33层)  2014年建  0  0人关注  12天前发布  100万  10440元/平米  轻轨房，三房两厅双卫户型，不临街，中高楼层，  
